-1.1120513,3.4464945,2.439501
-1.0838613,3.6463939,2.3169351
-1.0744012,3.843697,2.1943691
-1.0840184,4.0425195,2.1035987
-1.1136867,4.2392763,2.039924
-1.1626946,4.4293393,1.9836793
-1.2322737,4.6165852,1.951164
-1.3191267,4.7928961,1.9220515
-1.4245038,4.9622152,1.9507671
-1.5444279,5.1193472,1.9794827
-1.6786214,5.2656297,1.9965967
-1.8252199,5.3994724,2.012936
-1.9821461,5.519548,2.0324552
-2.1500845,5.6263143,2.0525821
-2.3249241,5.7174075,2.0869131
-2.5082069,5.7948703,2.1267375
-2.6962114,5.858662,2.2036635
-2.8875765,5.9108642,2.3132323
-3.0830677,5.9544537,2.4336511
-3.2781601,5.9910232,2.5877173
-3.4745318,6.0235053,2.7417835
-3.6723678,6.0542362,2.9070143
-3.8682301,6.0846489,3.0735145
-4.0655771,6.1172505,3.0500351
-4.261181,6.1536056,2.8887045
-4.4547099,6.1959528,2.7342063
-4.6479043,6.2470673,2.5916034
-4.89,6.26,2.4600468
-5.14,6.21,2.3538686
-5.39,6.26,2.2621812
-5.64,6.36,2.1927878
-5.89,6.56,2.0654467
-6.09,6.81,2.0113392
-6.24,7.06,1.9674866
-6.34,7.31,1.9657014
-6.39,7.56,1.9639388
-6.44,7.81,1.9622124
-6.44,8.06,1.9611354
-6.39,8.31,1.9609362
-6.29,8.56,1.974899
-6.14,8.81,2.0071558
-5.94,9.06,2.0333306
-5.74,9.31,2.0565899
-5.49,9.51,2.0879061
-5.24,9.66,2.1240952
-4.99,9.81,2.1673969
-4.74,9.91,2.2314802
-4.49,9.96,2.3173909
-4.24,10.06,2.4159579
-3.99,10.06,2.5267385
-3.74,10.06,2.6444045
-3.49,9.91,2.7649785
-3.24,9.81,2.8838509
-2.99,9.61,3.001487
-2.74,9.41,3.1178395
-2.49,9.26,3.3473715
-2.24,9.11,3.4602877
-1.99,8.91,3.5719575
-1.74,8.76,3.7896266
-1.49,8.61,3.8958868
-1.24,8.41,4.0970796
-1.14,8.16,4.1924801
-1.09,7.91,4.2822697
-0.8456773,7.7994883,4.3690682
-0.6829302,7.6871787,4.4374037
-0.5226539,7.5691116,4.4760152
-0.367322,7.4466659,4.3878458
-0.2152396,7.3184378,4.3029053
-0.0678549,7.1855319,4.2231553
0.075087,7.0475314,4.1470788
0.2132628,6.904561,4.0743972
0.3461508,6.757047,4.0060681
0.4739801,6.6046382,3.9407238
0.5960902,6.4480327,3.879505
0.7126618,6.2869428,3.8209055
0.8232722,6.121876,3.7655879
0.9278518,5.9528856,3.7125856
1.0262429,5.7801393,3.6619087
1.1181751,5.6040279,3.6132924
1.2036158,5.4244932,3.5660513
1.2822427,5.2420435,3.5204469
1.3539659,5.0566776,3.4753416
1.4185466,4.8686997,3.4310555
1.4757316,4.6785036,3.3869388
1.5253911,4.4858818,3.3432013
1.5670196,4.2918897,3.3081231
1.6005457,4.0956332,3.2977507
1.6254575,3.8989665,3.2879143
1.6417108,3.7003903,3.2797568
1.648893,3.5023439,3.2726764
1.6467976,3.3031058,3.2685543
1.6351248,3.105131,3.2655689
1.6134968,2.9073287,3.2647451
1.5817128,2.7111137,3.2511614
1.5396036,2.5174503,3.2240534
1.4863253,2.3250481,3.1694348
1.4228064,2.139125,3.1030153
1.3459538,1.953499,3.0308957
1.2579549,1.7757725,2.9562153
1.1582425,1.6055102,2.8775603
1.0445393,1.4403985,2.7937111
0.9202786,1.2855815,2.7081032
0.7867639,1.1403109,2.6224957
0.6455176,1.0023047,2.5412944
0.4985953,0.8685311,2.4691201
0.3514262,0.7369921,2.3758241
0.2077672,0.605975,2.2706987
0.0640794,0.474854,2.1845712
-0.0929022,0.3412157,2.1184097
-0.2430698,0.2290873,2.0676071
-0.4212379,0.1221564,2.0178379
-0.6010048,0.0432243,1.9983111
-0.7939696,-0.0104578,1.9845677
-0.9964543,-0.0296974,1.9739316
-1.1969026,-0.0089916,1.9702661
-1.3845617,0.0486919,1.9666006
-1.5612102,0.150215,1.9842751
-1.7052946,0.2848413,2.0098892
-1.8174266,0.4467667,2.0326563
-1.8929412,0.6288339,2.0521014
-1.9328666,0.8206155,2.0792714
-1.9424842,1.0176712,2.1125875
-1.9263272,1.2140292,2.1565222
-1.8889264,1.4094134,2.206799
-1.8362892,1.5978548,2.2990916
-1.7701203,1.786194,2.4030573
-1.6962985,1.9675305,2.5393406
-1.6142385,2.1514642,2.6820866
-1.5315465,2.3282133,2.8432644
-1.4444591,2.5133716,3.0026511
-1.3636235,2.6905729,2.9539644
-1.2855218,2.8751004,2.9052776
-1.2154472,3.0631419,2.8830999
-1.1567315,3.2534772,2.8830999
-1.1120513,3.4464945,2.439501
